dokumentri	DATE	O	O
bi	O	O	O
My	O	O	O
Friend	O	O	O
Fela	O	O	O
(Meu	O	O	O
amigo	O	O	O
Fela)	O	O	O
na	O	O	O
Joel	O	O	O
Zito	PER	O	O
Araújo	PER	O	O
do	PER	O	O
bring	O	O	O
about	O	O	O
Kuti	DATE	O	O
laif	PER	O	O
tru	O	O	O
eyes	O	O	O
Konvashon	O	O	O
of	O	O	O
baografa	O	O	O
Carlos	O	O	O
Moore	PER	O	O
.	PER	O	O
kolaboretiv	PER	O	O
jazz/afrobeat	O	O	O
album	O	O	O
Rejoice	O	O	O
by	O	O	O
Tony	O	O	O
Allen	O	O	O
Hugh	PER	O	O
Masekela	PER	O	O
,	PER	O	O
rilis	O	O	O
2020	O	O	O
,	O	O	O
include	DATE	O	O
track	O	O	O
Never	O	O	O
(Lagos	O	O	O
Gonna	O	O	O
Be	O	O	O
the	O	O	O
Same)	O	O	O
,	O	O	O
atribute	O	O	O
to	O	O	O
Kuti	O	O	O
,	O	O	O
wen	PER	O	O
Masekela	PER	O	O
fes	PER	O	O
mit	PER	O	O
1970s	O	O	O
.	O	O	O
song	DATE	O	O
Zombie	O	O	O
apie	O	O	O
vidio	O	O	O
game	O	O	O

Grand	O	O	O
Theft	O	O	O
Auto	O	O	O
IV	O	O	O
,	O	O	O
and	O	O	O
afta	O	O	O
e	O	O	O
death	O	O	O
dey	O	O	O
kom	O	O	O
giv	O	O	O
am	O	O	O
awod	O	O	O
wey	O	O	O
bi	O	O	O
di	O	O	O
Rock	O	O	O
&	O	O	O
Roll	O	O	O
Hall	O	O	O
of	O	O	O
Fame	O	O	O
for	PER	O	O
2021	DATE	O	O
.	DATE	O	O
For	O	O	O
2021	DATE	O	O
,	DATE	O	O
Hulu	ORG	O	O
rilis	ORG	O	O
won	O	O	O
six	O	O	O
episod	O	O	O
dokumentri	O	O	O
taitu	O	O	O
na	O	O	O
McCartney	PER	O	O
3	O	O	O
,	O	O	O
2	O	O	O
,	O	O	O
1	O	O	O
,	O	O	O
sey	PER	O	O
dem	O	O	O
quote	O	O	O
Paul	PER	O	O
visit	O	O	O
tu	O	O	O
see	O	O	O
Fela	PER	O	O
Kuti	PER	O	O

African	LOC	O	O
Shrine	LOC	O	O
,	LOC	O	O
wey	O	O	O
bi	O	O	O
Kuti	PER	O	O
klob	O	O	O
for	O	O	O
outsaid	O	O	O
Lagos	LOC	O	O
,	LOC	O	O
for	LOC	O	O
ehli	O	O	O
1970	DATE	O	O
,	DATE	O	O
e	O	O	O
tok	O	O	O
sey;	O	O	O
Di	O	O	O
musik	O	O	O
surprise	O	O	O
am	O	O	O
mek	O	O	O
krai	O	O	O
.	O	O	O
Sey;	O	O	O
hearing	O	O	O
di	O	O	O

musik	O	O	O
na	O	O	O
won	O	O	O
of	O	O	O
di	O	O	O
gretes	O	O	O
moment	O	O	O
for	O	O	O
e	O	O	O
laif	O	O	O
.	O	O	O
For	O	O	O
1	DATE	O	O
November	DATE	O	O
2021	DATE	O	O
,	DATE	O	O
get	O	O	O
blu	O	O	O
plaque	O	O	O
wey	O	O	O
Nubian	O	O	O
Jak	O	O	O
Community	O	O	O
Trust	O	O	O
opun	O	O	O
12	O	O	O
Stan	O	O	O
lake	O	O	O
Road	O	O	O
,	O	O	O
Shepherd's	O	O	O
Bush	O	O	O
,	O	O	O
der	O	O	O
Kuti	PER	O	O
fes	O	O	O
stey	O	O	O
taim	O	O	O
im	O	O	O
dey	O	O	O
go	O	O	O
Trinity	O	O	O
College	O	O	O
.	O	O	O
Wetin	O	O	O
do	O	O	O
event	O	O	O
konten	O	O	O
tribiut	O	O	O
dohta	O	O	O
bi	O	O	O
Shalewa	PER	O	O
Ransome-	PER	O	O
Kuti	PER	O	O
,	PER	O	O
Debbie	PER	O	O
Golt	PER	O	O
Resonance	ORG	O	O
FM	ORG	O	O
broadcaster	O	O	O
,	O	O	O
bifor	O	O	O
maneja	O	O	O
Rikki	PER	O	O
Stein	PER	O	O
,	PER	O	O
kova	O	O	O
atist	O	O	O
Lemi	PER	O	O
Ghariokwu	PER	O	O
,	PER	O	O
wit	O	O	O
odas	O	O	O
.	O	O	O
2022	DATE	O	O
,	DATE	O	O
kom	O	O	O
put	O	O	O
Black	O	O	O
Music	O	O	O
&	O	O	O
Entertainment	O	O	O
Walk	O	O	O
Fame	O	O	O
.	O	O	O

David	PER	O	O
Adedeji	PER	O	O
Adeleke	PER	O	O
(na	O	O	O
for	O	O	O
November	DATE	O	O
21	DATE	O	O
1992	DATE	O	O
dem	O	O	O
bon	O	O	O
am)	O	O	O
wey	O	O	O
pipul	O	O	O
no	O	O	O
wel	O	O	O
as	O	O	O
Davido	ORG	O	O
na	O	O	O
Naijá-Amerika	O	O	O
singa	O	O	O
,	O	O	O
song	O	O	O
raita	O	O	O
an	O	O	O
rekod	O	O	O
produsa	PER	O	O
.	PER	O	O
Davido	PER	O	O
popula	O	O	O
well	O	O	O
wen	O	O	O
e	O	O	O
rilis	O	O	O
di	O	O	O
muzik	O	O	O
"Dami	O	O	O
Duro"	O	O	O
sekod	O	O	O
wet	O	O	O
dey	O	O	O
fest	O	O	O
albom	O	O	O
"Omo	O	O	O
baba	O	O	O
Olowo"	O	O	O
(2012)	DATE	O	O
.	DATE	O	O
Fat	DATE	O	O
sem	O	O	O
year	O	O	O
2012	DATE	O	O
Headies	ORG	O	O
awod	O	O	O
,	O	O	O
win	O	O	O
Next	O	O	O
Rated	O	O	O
Award	O	O	O
.	O	O	O
Insaid	O	O	O
2013	DATE	O	O
go	O	O	O
rish	O	O	O
2015	DATE	O	O
,	DATE	O	O
plenti	O	O	O
wel	O	O	O
.	O	O	O
For	O	O	O
January	DATE	O	O
2016	DATE	O	O
,	DATE	O	O
sign	O	O	O
diee	O	O	O
wit	O	O	O
Sony	ORG	O	O
Music	ORG	O	O
.	ORG	O	O
Na	O	O	O
fom	O	O	O
lebel	O	O	O
kol	O	O	O
Music	ORG	O	O
Worldwide	ORG	O	O
(DMW)	ORG	O	O
musizishian	O	O	O
laik	O	O	O
Dremo	PER	O	O
,	PER	O	O
Mayorkun	PER	O	O
,	PER	O	O
Peruzzi	PER	O	O
liya	PER	O	O
onda	O	O	O
dis	O	O	O
record	O	O	O
label	O	O	O
.	O	O	O

For	O	O	O
July	DATE	O	O
2016	DATE	O	O
,	DATE	O	O
Davido	O	O	O
sign	O	O	O
anoda	O	O	O
rekod	O	O	O
diee	O	O	O
wit	O	O	O
"Sony's	ORG	O	O
RCA	ORG	O	O
Records"	ORG	O	O
.	ORG	O	O
October	DATE	O	O
rilis	O	O	O
five	O	O	O
trak	O	O	O
Ep	O	O	O
"son	O	O	O
of	O	O	O
mercy"	O	O	O
wey	DATE	O	O
bi	O	O	O
sey	O	O	O
e	O	O	O
sopot	PER	O	O
am	O	O	O
songs	O	O	O
laik	O	O	O
"Gbagbo	O	O	O
Oshi"	O	O	O
,	O	O	O
"How	O	O	O
long"	O	O	O
an	O	O	O
"Coolest	O	O	O
kids	O	O	O
in	O	O	O
Africa"	LOC	O	O
for	O	O	O
April	DATE	O	O
2017	DATE	O	O
,	DATE	O	O
bikos	O	O	O
di	O	O	O
trobul	O	O	O
kreativ	O	O	O
kontrol	O	O	O
said	O	O	O
,	O	O	O
go	O	O	O
bak	O	O	O
tok	O	O	O
abaut	O	O	O
im	O	O	O
kontrat	O	O	O
Sony	ORG	O	O
dat	O	O	O
sem	O	O	O
year	O	O	O
singles	O	O	O
"If"	O	O	O
and	O	O	O
"Fall"	O	O	O
dey	DATE	O	O
amog	ORG	O	O
singu	O	O	O
.	O	O	O
Di	O	O	O
song	O	O	O
kova	O	O	O
worldwide	O	O	O
soshial	O	O	O
media	O	O	O
Hativiti	O	O	O
kom	O	O	O
bikom	O	O	O
Longest	O	O	O
charting	O	O	O
Nigerian	O	O	O
Pop	O	O	O
Billboard	O	O	O
history	O	O	O
.	O	O	O
For	O	O	O
wold	O	O	O
muzic	O	O	O
dem	O	O	O
kol	O	O	O
King	O	O	O
our	O	O	O
taim	O	O	O
Afrobeats	O	O	O
.	O	O	O
November	O	O	O
2019	O	O	O
,	O	O	O
sekod	O	O	O
studio	PER	O	O
albom	PER	O	O
"A	PER	O	O
Good	O	O	O
Time"	O	O	O
Muzik	O	O	O
"Blow	O	O	O
My	O	O	O
Mind"	O	O	O
.	O	O	O
For	O	O	O
insaid	O	O	O
New	O	O	O
African	O	O	O
Magazine	O	O	O
100	ORG	O	O
top	ORG	O	O
strong	ORG	O	O
pipul	DATE	O	O
Afrikans	O	O	O
.	O	O	O
On	O	O	O
Friday	O	O	O
13	O	O	O
2020	O	O	O
,	O	O	O
nomba	PER	O	O
three	PER	O	O
Better	PER	O	O
Time"	O	O	O
.	O	O	O
As	O	O	O
at	O	O	O
August	O	O	O
2021	O	O	O
,	O	O	O
person	O	O	O
folo	PER	O	O
pass	PER	O	O
Afrika	O	O	O
app	O	O	O
Instagram	O	O	O
.	O	O	O

Wetin	O	O	O
dey	O	O	O
hie	O	O	O

Dem	O	O	O
bon	O	O	O
David	PER	O	O
Adedeji	PER	O	O
Adeleke	PER	O	O
for	O	O	O
November	DATE	O	O
21	DATE	O	O
1992	DATE	O	O
inside	O	O	O
Atlanta	LOC	O	O
Georgia	LOC	O	O
wey	O	O	O
dey	O	O	O
Amerika	LOC	O	O
.	LOC	O	O
E	LOC	O	O
papa	O	O	O
na	O	O	O
bizinessman	O	O	O
an	O	O	O
e	O	O	O
mama	O	O	O
Vero	PER	O	O
leshura	O	O	O
Univasiti	O	O	O
.	O	O	O
Na	O	O	O
Davido	PER	O	O
smol	O	O	O
pass	O	O	O
di	O	O	O
five	O	O	O
pikin-dem	O	O	O
bi	O	O	O
sekod	O	O	O
boi	O	O	O
of	O	O	O
papa	O	O	O
.	O	O	O
go	O	O	O
skul	O	O	O
British	ORG	O	O
International	ORG	O	O
School	ORG	O	O
Lagos	LOC	O	O
in	O	O	O
Naijá	LOC	O	O
as	O	O	O
rish	O	O	O
16	O	O	O
years	O	O	O
old	O	O	O
rid	O	O	O
Business	O	O	O
Administration	O	O	O
Oakwood	ORG	O	O
University	ORG	O	O
Alabama	LOC	O	O
.	LOC	O	O

As	O	O	O
Davido	PER	O	O
dey	O	O	O
Oakwood	LOC	O	O
,	LOC	O	O
e	O	O	O
get	O	O	O
muzikal	O	O	O
tins	O	O	O
an	O	O	O
stat	O	O	O
to	O	O	O
mek	O	O	O
beats	O	O	O
wit	O	O	O
kosin	O	O	O
B-Red	PER	O	O
Sina	PER	O	O
Rambo	PER	O	O
wey	O	O	O
dem	O	O	O
kom	O	O	O
fom	O	O	O
dia	O	O	O
muzik	O	O	O
akt	O	O	O
KB	ORG	O	O
International	ORG	O	O
.	ORG	O	O
no	O	O	O
finish	O	O	O
Oakwood	LOC	O	O
University	O	O	O
as	O	O	O
put	O	O	O
all	O	O	O
mind	O	O	O
for	O	O	O
muzik	O	O	O
.	O	O	O
E	O	O	O
go	O	O	O
lif	O	O	O
London	LOC	O	O
na	O	O	O
tek	O	O	O
wok	O	O	O
on	O	O	O
voesi	O	O	O
.	O	O	O
Afta	O	O	O
bak	O	O	O
Naijá	LOC	O	O
2011	DATE	O	O
,	DATE	O	O
stop	O	O	O
smol	O	O	O
karia	O	O	O
skul	O	O	O
im	O	O	O
papa	O	O	O
happi	O	O	O
enta	O	O	O
Babcock	O	O	O
July	DATE	O	O
2015	DATE	O	O
.	DATE	O	O
digree	O	O	O
Muzik	O	O	O
University	O	O	O
.	O	O	O
Later	O	O	O
,	O	O	O
Papa	O	O	O
pay	O	O	O
di	O	O	O
Univasiti	O	O	O
dipatment	O	O	O
niu	O	O	O
class	O	O	O
of	O	O	O
one	O	O	O
student	O	O	O
.	O	O	O

Fom	DATE	O	O
2011	DATE	O	O
go	DATE	O	O
rish	DATE	O	O
2012	DATE	O	O
,	DATE	O	O
Davido	PER	O	O
stat	O	O	O
to	O	O	O
dey	O	O	O
wok	O	O	O
on	O	O	O
im	O	O	O
fest	O	O	O
rekod	O	O	O
"Omo	O	O	O
Baba	O	O	O
Olowo"	O	O	O
.	O	O	O
Di	O	O	O
albom	O	O	O
muzik	O	O	O
na	O	O	O
miss	O	O	O
of	O	O	O
Afrika	O	O	O
beats	O	O	O
an	PER	O	O
hiphop	O	O	O
.	O	O	O
wit	O	O	O
Jay	PER	O	O
Sleek	PER	O	O
,	PER	O	O
Maleek	PER	O	O
berry	PER	O	O
,	PER	O	O
GospelOnDeBeatz	PER	O	O
Spellz	PER	O	O
Dokta	PER	O	O
,	PER	O	O
Franz	PER	O	O
,	PER	O	O
Mr	O	O	O
Chidoo	PER	O	O
,	PER	O	O
Theory	PER	O	O
Soundz	PER	O	O
Shizzi	PER	O	O
produs	O	O	O
di	O	O	O
albom	O	O	O
.	O	O	O
Omo	O	O	O
Olowo	O	O	O
Albom	O	O	O
get	O	O	O
meni	O	O	O
muzishian	O	O	O
laik	O	O	O
Neato-C	PER	O	O
,	PER	O	O
Sina	PER	O	O
Rambo	PER	O	O
,	PER	O	O
B-Red	PER	O	O
,	PER	O	O
Kayswitch	PER	O	O
,	PER	O	O
Ice	PER	O	O
prince	PER	O	O
2	O	O	O
Face	PER	O	O
Baba	PER	O	O
.	PER	O	O
Pipu	PER	O	O
no	O	O	O
too	O	O	O
bikos	O	O	O
wey	O	O	O
tek	O	O	O
rait	O	O	O
Muzik	O	O	O
dem	O	O	O
bot	O	O	O
stil	O	O	O
win	O	O	O
diBest	O	O	O
R&B/Pop	O	O	O
year	O	O	O
.	O	O	O
For	O	O	O
The	ORG	O	O
Headies	ORG	O	O
,	ORG	O	O
amog	O	O	O
year	O	O	O
.	O	O	O
Di	O	O	O
sem	O	O	O
for	O	O	O
best	O	O	O
album	O	O	O
year	O	O	O
2013	DATE	O	O
in	DATE	O	O
Nigeria	O	O	O
Entertainment	O	O	O
Awards	O	O	O
.	O	O	O

Di	O	O	O
trak	O	O	O
wey	O	O	O
Naecto-C	PER	O	O
hep	O	O	O
am	O	O	O
wit	O	O	O
bi	O	O	O
"Back	O	O	O
When"	O	O	O
na	O	O	O
im	O	O	O
di	O	O	O
lidin	O	O	O
singu	O	O	O
for	O	O	O
Albom	O	O	O
May	O	O	O
7	DATE	O	O
,	DATE	O	O
2011	DATE	O	O
.	DATE	O	O
Na	O	O	O
Davido	O	O	O
produs	PER	O	O
an	PER	O	O
pipu	O	O	O
laik	O	O	O
wel	O	O	O
as	O	O	O
redio	O	O	O
stashion	O	O	O
plai	O	O	O
wel	O	O	O
.	O	O	O
tok	O	O	O
Television	O	O	O
channel	O	O	O
Factory	ORG	O	O
78	ORG	O	O
sey	O	O	O
rekod	O	O	O
London	LOC	O	O
.	LOC	O	O
Clarence	PER	O	O
Peters	PER	O	O
daret	PER	O	O
muzik	O	O	O
vidio	O	O	O
dem	O	O	O
put	O	O	O
YouTube	O	O	O
on	O	O	O
9	DATE	O	O
albom	O	O	O
sekod	O	O	O
"Dami	O	O	O
Duro"	O	O	O
rilis	O	O	O
October	DATE	O	O
30	DATE	O	O
,	DATE	O	O
2011	DATE	O	O
Shizzi	PER	O	O
am	O	O	O
.	O	O	O
For	O	O	O
one	O	O	O
intaviwu	O	O	O
post	O	O	O
NotJustOk	ORG	O	O
websait	ORG	O	O
,	ORG	O	O
e	O	O	O
song	O	O	O
August	DATE	O	O
of	DATE	O	O
dat	O	O	O
year	O	O	O
.	O	O	O
liki	O	O	O
three	O	O	O
mont	O	O	O
afta	O	O	O
send	O	O	O
to	O	O	O
frend	O	O	O
.	O	O	O
Oda	O	O	O
sopot	O	O	O
Muzik	O	O	O
January	DATE	O	O
8	DATE	O	O
2012	DATE	O	O
dorin	DATE	O	O
Occupy	O	O	O
Nigeria	LOC	O	O
protests	LOC	O	O
.	LOC	O	O

Di	O	O	O
nomba	O	O	O
three	O	O	O
singu	O	O	O
albom	O	O	O
"Ekuro"	O	O	O
na	O	O	O
for	O	O	O
Miami	LOC	O	O
dem	O	O	O
rekod	O	O	O
an	O	O	O
daret	O	O	O
am	O	O	O
Antwan	PER	O	O
Smith	PER	O	O
du	O	O	O
di	O	O	O
wok	O	O	O
.	O	O	O

Naijá	LOC	O	O
singa	O	O	O
Aramide	PER	O	O
rilis	O	O	O
di	O	O	O
soulful	O	O	O
rendition	O	O	O
of	O	O	O
song	O	O	O
.	O	O	O
The	O	O	O
nomba	O	O	O
four	O	O	O
singu	O	O	O
Albom	O	O	O
"OverSeas"	O	O	O
wey	O	O	O
e	O	O	O
for	O	O	O
May	DATE	O	O
6	DATE	O	O
2012	DATE	O	O
unfinished	O	O	O
version	O	O	O
song	O	O	O
liki	O	O	O
bifor	O	O	O
main	O	O	O
rilis	O	O	O
.	O	O	O
Di	O	O	O
GospelOnDeBeatz	PER	O	O
produs	O	O	O
trak	O	O	O
"All	O	O	O
Of	O	O	O
You"	O	O	O
an	O	O	O
dis	O	O	O
na	O	O	O
five	O	O	O
albom	O	O	O
dem	O	O	O
September	DATE	O	O
28	DATE	O	O
2012	DATE	O	O
.	DATE	O	O
Davido	PER	O	O
tok	O	O	O
Factory	ORG	O	O
78	ORG	O	O
TV	ORG	O	O
sey	O	O	O
rekod	O	O	O
wit	O	O	O
afta	PER	O	O
mit	O	O	O
am	O	O	O
Mall	O	O	O
.	O	O	O

Standalone	O	O	O
,	O	O	O
The	O	O	O
Baddest	O	O	O
an	O	O	O
Son	O	O	O
Mercy	O	O	O
.	O	O	O

On	O	O	O
February	DATE	O	O
25	DATE	O	O
2013	DATE	O	O
,	DATE	O	O
Davido	PER	O	O
rilis	O	O	O
di	O	O	O
shizzi	PER	O	O
produs	O	O	O
trak	O	O	O
"Gobe"	O	O	O
an	O	O	O
dem	O	O	O
rank	O	O	O
am	O	O	O
sekod	O	O	O
for	O	O	O
Premium	ORG	O	O
Times	ORG	O	O
Top	O	O	O
10	O	O	O
songs	O	O	O
2013	DATE	O	O
.	DATE	O	O
For	O	O	O
one	O	O	O
review	O	O	O
insaid	O	O	O
Vanguard	ORG	O	O
Newspaper	ORG	O	O
,	ORG	O	O
Charles	PER	O	O
Mgbolu	PER	O	O
sey	O	O	O
song	O	O	O
"na	O	O	O
fun	O	O	O
fom	O	O	O
stat	O	O	O
to	O	O	O
finish"	O	O	O
.	O	O	O
Di	O	O	O
muzik	O	O	O
vidio	O	O	O
"	O	O	O
Gobe"	O	O	O
na	O	O	O
im	O	O	O
dey	O	O	O
du	O	O	O
South	LOC	O	O
Africa	LOC	O	O
by	O	O	O
Godfather	ORG	O	O
productions	ORG	O	O
.	ORG	O	O
tok	O	O	O
Twitter	ORG	O	O
"One	O	O	O
of	O	O	O
a	O	O	O
kind"	O	O	O
wey	O	O	O
May	DATE	O	O
13	DATE	O	O
bot	O	O	O
Tebza	PER	O	O
productions	ORG	O	O
song	O	O	O
.	O	O	O
Di	O	O	O
bi	O	O	O
laik	O	O	O
wit	O	O	O
plenti	O	O	O
kulture	O	O	O
muzik	O	O	O
.	O	O	O


Skelewu	O	O	O
get	O	O	O
sopot	O	O	O
wit	O	O	O
two	O	O	O
muzik	O	O	O
vidio	O	O	O
.	O	O	O
Sedan	PER	O	O
daret	O	O	O
di	O	O	O
fest	O	O	O
vidio	O	O	O
wey	O	O	O
dem	O	O	O
rilis	O	O	O
for	O	O	O
October	DATE	O	O
15	DATE	O	O
2013	DATE	O	O
.	DATE	O	O
Dem	DATE	O	O
upload	O	O	O
am	O	O	O
put	O	O	O
YouTube	O	O	O
tru	O	O	O
Parody	O	O	O
Account	O	O	O
.	O	O	O
Afta	O	O	O
somtaims	O	O	O
dey	O	O	O
Davido	PER	O	O
tok	O	O	O
sey	O	O	O
sombodi	O	O	O
bitira	O	O	O
as	O	O	O
an	O	O	O
dis	O	O	O
rison	O	O	O
go	O	O	O
do	O	O	O
anoda	O	O	O
Moe	PER	O	O
Musa	PER	O	O
na	O	O	O
UK	LOC	O	O
base	O	O	O
dareto	O	O	O
.	O	O	O
Bikos	O	O	O
of	O	O	O
wetin	O	O	O
tim	O	O	O
sesan	PER	O	O
talk	O	O	O
say	O	O	O
satisfy	O	O	O
with	O	O	O
contributions	O	O	O
to	O	O	O
music	O	O	O
video	O	O	O
.	O	O	O
Sesan	PER	O	O
stil	O	O	O
e	O	O	O
immature	O	O	O
mek	O	O	O
im	O	O	O
manejiment	O	O	O
inakurate	O	O	O
statement	O	O	O
skata	O	O	O
brand	O	O	O
.	O	O	O
Di	O	O	O
main	O	O	O
Vidio	O	O	O
rekod	O	O	O
London	LOC	O	O
by	O	O	O
2013	DATE	O	O
.	DATE	O	O
T-Spize-produs	PER	O	O
song	O	O	O
"Aye"	O	O	O
February	DATE	O	O
1	DATE	O	O
2014	DATE	O	O
.	DATE	O	O
Clarence	PER	O	O
Peter	PER	O	O
7	DATE	O	O
2014	DATE	O	O
For	O	O	O
insaid	O	O	O
plai	O	O	O
poor	O	O	O
fama	O	O	O
love	O	O	O
one	O	O	O
king	O	O	O
pikin	O	O	O
wannabe	O	O	O
waif	O	O	O
.	O	O	O
du	O	O	O
kolabo	O	O	O
South	O	O	O
Afrikan	O	O	O
duo	O	O	O
Mafikizolo	PER	O	O
title	O	O	O
"Tchelete(Good	O	O	O
life)"	O	O	O
April	DATE	O	O
30	DATE	O	O
Na	O	O	O
Oskido	PER	O	O
Shizzi	PER	O	O
produs	O	O	O
while	O	O	O
MTN	ORG	O	O
callertunez	O	O	O
platforms	O	O	O
distribute	O	O	O
am	O	O	O
.	O	O	O
Bifor	O	O	O
rekodin	O	O	O
Tchelete(Good	O	O	O
life)"	O	O	O
.	O	O	O
Network	O	O	O
at	O	O	O
Nigeria	O	O	O
Elite	O	O	O
Night	O	O	O
event	O	O	O
December	DATE	O	O
"Tchelete	O	O	O
(Good	O	O	O
Twenty	ORG	O	O
media	ORG	O	O
record	ORG	O	O
Uhuru	PER	O	O
sho	O	O	O
smol	O	O	O
June	DATE	O	O
2014	DATE	O	O
,	DATE	O	O
Mi	PER	O	O
Case	PER	O	O
,	PER	O	O
Lola	PER	O	O
Rae	PER	O	O
,	PER	O	O
Sarkodie	PER	O	O
,	PER	O	O
Diamond	PER	O	O
Platnumz	PER	O	O
Tiwa	PER	O	O
Savage	PER	O	O
"Africa	O	O	O
Rising"	O	O	O
yuz	O	O	O
DSTV	ORG	O	O
Eponymous	O	O	O
Campaign	O	O	O
Ginger	O	O	O
patek	O	O	O
kommuniti-based	O	O	O
social	O	O	O
investment	O	O	O
projects	O	O	O
.	O	O	O
folorin	O	O	O
Africa	O	O	O
Rising	O	O	O
"	O	O	O
south	O	O	O
African	O	O	O
production	O	O	O
house	O	O	O
callback	O	O	O
Dreams	ORG	O	O
and	O	O	O
direct	O	O	O
artist	O	O	O
performed	O	O	O
fodi	O	O	O
launch	O	O	O
ceremony	O	O	O
Mauritius	LOC	O	O
2015	DATE	O	O
Meek	PER	O	O
Mill	PER	O	O
assisted	O	O	O
trap	O	O	O
song"Fans	O	O	O
Mi"	O	O	O
E	O	O	O
yeye	O	O	O
fans	O	O	O
audio	O	O	O
behind	O	O	O
scene	O	O	O
fotogirafa	O	O	O
bifor	O	O	O

Davido	PER	O	O
20	O	O	O
trak	O	O	O
albom	O	O	O
di	O	O	O
Baddest	O	O	O
na	O	O	O
June	DATE	O	O
2015	DATE	O	O
e	O	O	O
plan	O	O	O
to	O	O	O
rilis	O	O	O
am	O	O	O
bot	O	O	O
leta	O	O	O
for	O	O	O
October	DATE	O	O
10	DATE	O	O
dat	O	O	O
sem	DATE	O	O
year	DATE	O	O
.	DATE	O	O
Two	DATE	O	O
days	DATE	O	O
bifor	DATE	O	O
date	DATE	O	O
dem	O	O	O
delay	O	O	O
bikos	O	O	O
of	O	O	O
korporation	O	O	O
interest	O	O	O
distribution	O	O	O
no	O	O	O
get	O	O	O
nem	O	O	O
.	O	O	O
don	O	O	O
album	O	O	O
kova	O	O	O
akt	O	O	O
an	O	O	O
trackway	O	O	O
tok	O	O	O
earlier	O	O	O
year	O	O	O
feature	O	O	O
production	O	O	O
fom	O	O	O
Shizzi	PER	O	O
,	PER	O	O
DelB	PER	O	O
,	PER	O	O
Spellz	PER	O	O
,	PER	O	O
Jfem	PER	O	O
,	PER	O	O
P	O	O	O
square	PER	O	O
,	PER	O	O
Don	PER	O	O
jazzy	PER	O	O
,	PER	O	O
Runtown	PER	O	O
,	PER	O	O
Uhuru	PER	O	O
,	PER	O	O
DJ	PER	O	O
Buckz	PER	O	O
,	PER	O	O
Akin	PER	O	O
,	PER	O	O
Meek	PER	O	O
mill	PER	O	O
,	PER	O	O
Wale	PER	O	O
TreySongz	PER	O	O
.	PER	O	O
For	O	O	O
January	DATE	O	O
2016	DATE	O	O
,	DATE	O	O
announce	O	O	O
Twitter	O	O	O
say	O	O	O
E	O	O	O
sign	O	O	O
record	O	O	O
deal	O	O	O
with	O	O	O
Sony	ORG	O	O
music	ORG	O	O
announcement	O	O	O
go	O	O	O
mixed	O	O	O
reaction	O	O	O
label	O	O	O
make	O	O	O
press	O	O	O
release	O	O	O
pipu	O	O	O
know	O	O	O
im	O	O	O
need	O	O	O
two	O	O	O
albums	O	O	O
and	O	O	O
allow	O	O	O
retain	O	O	O
right	O	O	O
performance	O	O	O
wey	O	O	O
be	O	O	O
Music	ORG	O	O
Worldwide	ORG	O	O
(DMW)	ORG	O	O
create	O	O	O
few	O	O	O
months	O	O	O
after	O	O	O
Sony	ORG	O	O
.	ORG	O	O
Dremo	PER	O	O
,	PER	O	O
Mayorkun	PER	O	O
,	PER	O	O
yonda	PER	O	O
Peruzzi	PER	O	O
currently	O	O	O
under	O	O	O
label	O	O	O
.	O	O	O
July	DATE	O	O
2016	DATE	O	O
RCA	ORG	O	O
records	ORG	O	O
.	ORG	O	O
Davido	ORG	O	O
affect	O	O	O
plans	O	O	O
The	O	O	O
according	O	O	O
pulse	ORG	O	O
Nigeria	ORG	O	O
.	ORG	O	O
agreement	O	O	O
must	O	O	O
meet	O	O	O
international	O	O	O
standard	O	O	O
global	O	O	O
distribution	O	O	O
.	O	O	O
5	O	O	O
track	O	O	O
"EP	O	O	O
son	O	O	O
mercy"	O	O	O
support	O	O	O
from	O	O	O
singles	O	O	O
"Gbagbe	O	O	O
Oshi"	O	O	O
"How	O	O	O
long"	O	O	O
"Coolest	O	O	O
kid	O	O	O
in	O	O	O
Africa"	O	O	O
.	O	O	O
EP	O	O	O
musicians	O	O	O
like	O	O	O
Simi	PER	O	O
,	PER	O	O
Tinashe	PER	O	O
,	PER	O	O
Nacty	PER	O	O
C	PER	O	O

For	O	O	O
2017	DATE	O	O
to	O	O	O
2018	DATE	O	O
"If"	O	O	O
,	O	O	O
"Fall"	O	O	O
,	O	O	O
"	O	O	O
Fia"	O	O	O
,	O	O	O
and	O	O	O
"Assurance"	O	O	O
Davido	PER	O	O
win	O	O	O
Best	O	O	O
African	O	O	O
Act	O	O	O
for	O	O	O
MOBO	ORG	O	O
Award	O	O	O
.	O	O	O
E	O	O	O
release	O	O	O
"If"	O	O	O
February	DATE	O	O
17	DATE	O	O
na	O	O	O
tekno	PER	O	O
produce	O	O	O
am	O	O	O
may	O	O	O
while	O	O	O
ghost	O	O	O
write	O	O	O
di	O	O	O
track	O	O	O
Davido	PER	O	O
.	PER	O	O
Di	O	O	O
song	O	O	O
certified	O	O	O
diamond	O	O	O
recording	O	O	O
industry	O	O	O
of	O	O	O
south	LOC	O	O
Africa	LOC	O	O
shop	O	O	O
shipment	O	O	O
200000	O	O	O
units	O	O	O
.	O	O	O
pop	O	O	O
single	O	O	O
year	O	O	O
The	O	O	O
Headies	ORG	O	O
2018	DATE	O	O
.	DATE	O	O
As	O	O	O
dem	O	O	O
review	O	O	O
